Service_Type,Total_Cost,Avg_Cost,Max_Cost,Record_Count,Avg_Usage_Hours
EKS (Kubernetes),65863.49,309.22,1441.7,213,12.21
SageMaker (ML),59892.45,260.4,1007.7,230,12.76
EC2 (Compute),56636.72,279.0,969.62,203,12.29
RDS (Database),51603.44,226.33,1607.07,228,12.49
Redshift (Data Warehouse),46708.72,203.08,818.7,230,12.32
DynamoDB (NoSQL),28461.26,119.08,505.27,239,12.62
ElastiCache (Caching),20504.17,93.2,494.11,220,13.61
S3 (Storage),17509.58,75.15,301.23,233,12.24
CloudFront (CDN),14146.73,62.87,360.8,225,12.97
Lambda (Serverless),11654.54,46.99,246.93,248,12.61
API Gateway,8791.68,41.87,247.27,210,12.26
CloudWatch (Monitoring),6779.6,30.82,99.93,220,12.97
SQS (Queue),3336.11,15.37,71.12,217,11.66
SNS (Notifications),2824.65,13.08,71.12,216,11.23
Route 53 (DNS),1384.05,6.29,26.82,220,12.16
